FR0000120073;06/01/15;98.04;98.69;97.02;97.44;1380426
FR0000120073;07/01/15;98.20;98.78;97.20;97.88;752421
FR0000120073;08/01/15;99.31;102.35;98.93;102.00;999746
FR0000120073;09/01/15;101.50;101.90;99.10;99.71;870923
FR0000120073;12/01/15;100.30;102.20;100.05;101.45;637640
FR0000120073;13/01/15;101.15;103.05;100.85;102.45;686759
FR0000120073;14/01/15;100.75;102.60;100.40;101.10;742537
FR0000120073;15/01/15;102.30;103.50;98.68;103.30;1227482
FR0000120073;16/01/15;102.60;104.30;102.30;104.15;1071412
FR0000120073;19/01/15;104.10;105.45;103.75;104.90;572366
FR0000120073;20/01/15;104.60;106.00;104.55;106.00;830213
FR0000120073;21/01/15;105.60;106.25;104.50;106.25;1171350
FR0000120073;22/01/15;106.00;108.40;105.10;108.10;1261114
FR0000120073;23/01/15;108.60;110.00;108.20;109.85;1339149
FR0000120073;26/01/15;109.40;111.85;109.20;111.85;939647
FR0000120073;27/01/15;111.95;112.65;110.15;111.00;899847
FR0000120073;28/01/15;111.80;111.95;109.85;110.55;1044171
FR0000120073;29/01/15;110.10;112.25;109.80;112.25;982294
FR0000120073;30/01/15;112.50;112.70;111.15;112.00;1053494
FR0000120073;02/02/15;111.95;113.10;111.45;113.10;734438
FR0000120073;03/02/15;113.50;113.85;112.15;113.10;929068
FR0000120073;04/02/15;112.80;113.90;112.35;113.90;712435
FR0000120073;05/02/15;113.00;113.95;112.70;113.95;562289
FR0000120073;06/02/15;113.80;114.00;111.95;112.20;836598
FR0000120073;09/02/15;111.50;112.55;110.70;112.25;895637
FR0000120073;10/02/15;112.20;114.00;111.50;113.60;735744
FR0000120073;11/02/15;113.00;113.80;112.70;113.50;512779
FR0000120073;12/02/15;113.45;116.55;113.45;115.80;867909
FR0000120073;13/02/15;116.30;116.65;115.55;115.95;761585
FR0000120073;16/02/15;115.70;116.25;114.30;114.95;549778
FR0000120073;17/02/15;113.00;114.55;112.00;114.10;917578
FR0000120073;18/02/15;115.00;115.75;114.40;114.90;717866
FR0000120073;19/02/15;114.00;115.85;114.00;115.50;797028
FR0000120073;20/02/15;115.45;116.60;114.80;115.85;1526974
FR0000120073;23/02/15;116.55;116.80;114.80;115.90;833458
FR0000120073;24/02/15;115.30;116.95;115.25;116.55;872517
FR0000120073;25/02/15;116.55;117.00;116.25;116.75;604498
FR0000120073;26/02/15;116.95;117.55;116.35;117.55;665369
FR0000120073;27/02/15;117.05;118.10;116.80;118.10;779097
FR0000120073;02/03/15;118.00;118.35;117.30;117.75;658338
FR0000120073;03/03/15;117.30;118.60;116.50;116.70;562567
FR0000120073;04/03/15;116.45;117.90;116.25;117.85;695014
FR0000120073;05/03/15;117.65;119.10;117.30;118.85;734891
FR0000120073;06/03/15;117.50;118.95;117.45;118.60;720318
FR0000120073;09/03/15;117.65;118.75;117.25;118.75;656457
FR0000120073;10/03/15;118.20;118.65;117.45;117.55;805473
FR0000120073;11/03/15;118.25;121.35;118.10;121.10;1049624
FR0000120073;12/03/15;120.40;121.20;120.20;120.70;629012
FR0000120073;13/03/15;120.50;120.95;119.80;120.65;856665
FR0000120073;16/03/15;120.65;122.75;120.65;122.40;840410
FR0000120073;17/03/15;122.30;123.55;121.55;122.30;782166
FR0000120073;18/03/15;122.10;122.70;121.35;122.35;695894
FR0000120073;19/03/15;122.20;123.20;121.35;121.50;955370
FR0000120073;20/03/15;121.35;122.50;121.30;121.80;1554366
FR0000120073;23/03/15;122.10;122.15;120.40;120.80;686347
FR0000120073;24/03/15;120.95;122.15;120.65;121.80;689506
FR0000120073;25/03/15;122.00;122.05;120.35;120.40;654239
FR0000120073;26/03/15;119.95;120.25;118.50;119.75;1115498
FR0000120073;27/03/15;120.00;120.65;119.60;120.15;780721
FR0000120073;30/03/15;120.85;122.20;120.85;121.40;847666
FR0000120073;31/03/15;120.85;122.20;119.80;119.80;1090436
FR0000120073;01/04/15;119.35;122.10;119.00;120.20;803633
FR0000120073;02/04/15;119.80;120.30;119.10;119.80;601041
FR0000120073;07/04/15;120.00;122.25;120.00;121.30;782245
FR0000120073;08/04/15;121.05;122.15;120.30;120.40;633911
FR0000120073;09/04/15;120.50;122.45;120.45;122.45;638251
FR0000120073;10/04/15;122.70;122.90;121.95;122.60;708059
FR0000120073;13/04/15;122.50;122.85;121.95;122.25;780555
FR0000120073;14/04/15;122.05;122.75;121.15;121.90;771392
FR0000120073;15/04/15;122.35;123.15;122.00;122.55;706713
FR0000120073;16/04/15;122.05;122.15;120.75;121.50;907164
FR0000120073;17/04/15;121.10;122.00;119.50;119.85;1606264
FR0000120073;20/04/15;120.00;121.10;119.90;121.00;890798
FR0000120073;21/04/15;121.45;123.30;121.45;123.20;992646
FR0000120073;22/04/15;123.75;123.95;121.55;122.80;768281
FR0000120073;23/04/15;123.05;123.35;120.35;121.10;1087147
FR0000120073;24/04/15;119.90;120.05;118.40;119.30;1066011
FR0000120073;27/04/15;119.40;121.75;117.65;121.35;1013507
FR0000120073;28/04/15;121.05;121.05;118.35;119.30;787854
FR0000120073;29/04/15;119.45;120.35;116.00;116.00;1076118
FR0000120073;30/04/15;115.80;117.15;114.75;116.80;1194638
FR0000120073;04/05/15;117.90;119.40;116.95;118.60;658002
FR0000120073;05/05/15;118.25;119.80;116.05;116.05;829122
FR0000120073;06/05/15;115.95;117.70;115.20;116.75;887509
FR0000120073;07/05/15;116.30;116.70;114.60;116.30;1063411
FR0000120073;08/05/15;117.35;120.60;117.00;120.60;1016954
FR0000120073;11/05/15;120.50;120.50;118.75;118.85;746506
FR0000120073;12/05/15;117.85;118.10;115.80;117.15;951492
FR0000120073;13/05/15;117.55;119.10;116.30;116.65;736314
FR0000120073;14/05/15;116.30;118.60;115.60;118.35;556530
FR0000120073;15/05/15;118.90;119.25;116.80;117.30;759426
FR0000120073;18/05/15;115.70;116.25;114.35;116.00;722531
FR0000120073;19/05/15;116.50;119.00;116.50;118.55;851099
FR0000120073;20/05/15;118.45;118.75;117.60;118.45;520402
FR0000120073;21/05/15;118.30;118.85;117.55;118.70;417689
FR0000120073;22/05/15;118.90;119.15;118.20;118.55;474454
FR0000120073;25/05/15;119.15;119.15;117.70;118.35;75006
FR0000120073;26/05/15;118.70;119.40;116.80;117.15;633501
FR0000120073;27/05/15;117.80;120.40;117.60;120.15;914101
FR0000120073;28/05/15;119.70;120.60;118.80;120.05;558502
FR0000120073;29/05/15;120.10;120.45;117.00;117.30;1193871
FR0000120073;01/06/15;117.45;118.45;116.45;117.45;711816
FR0000120073;02/06/15;118.05;118.05;115.30;116.05;852976
FR0000120073;03/06/15;116.60;118.45;115.85;117.20;667438
FR0000120073;04/06/15;116.05;117.15;113.85;115.95;877880
FR0000120073;05/06/15;114.85;115.55;113.90;114.00;849980
FR0000120073;08/06/15;113.70;114.15;112.75;112.85;761881
FR0000120073;09/06/15;112.80;113.65;111.65;113.20;912068
FR0000120073;10/06/15;112.80;116.10;112.10;115.65;1156898
FR0000120073;11/06/15;116.00;118.45;115.45;117.20;1223985
FR0000120073;12/06/15;116.65;116.95;113.65;114.90;965463
FR0000120073;15/06/15;113.15;113.95;112.45;112.75;1183856
FR0000120073;16/06/15;112.05;113.55;111.15;113.30;1074982
FR0000120073;17/06/15;113.70;114.30;112.35;113.00;950255
FR0000120073;18/06/15;112.60;113.75;111.05;113.75;965613
FR0000120073;19/06/15;113.05;115.05;112.65;113.25;3614953
FR0000120073;22/06/15;115.80;118.70;115.25;118.65;1482993
FR0000120073;23/06/15;119.75;120.10;118.45;119.65;889490
FR0000120073;24/06/15;119.40;119.75;118.10;119.25;894760
FR0000120073;25/06/15;117.90;120.40;117.80;119.55;937452
FR0000120073;26/06/15;118.40;120.90;118.20;119.95;972744
FR0000120073;29/06/15;114.15;117.65;113.00;115.70;1748187
FR0000120073;30/06/15;115.65;116.50;113.45;113.45;1468368
FR0000120073;01/07/15;114.95;117.30;113.65;115.75;1271657
FR0000120073;02/07/15;115.85;116.30;114.25;114.30;701359
FR0000120073;03/07/15;115.30;115.30;113.55;114.10;635954
FR0000120073;06/07/15;112.10;114.00;111.75;112.05;984493
FR0000120073;07/07/15;112.35;112.40;109.10;109.15;1545755
FR0000120073;08/07/15;109.20;110.65;109.05;109.75;1054501
FR0000120073;09/07/15;110.65;113.70;110.35;113.15;1363317
FR0000120073;10/07/15;116.00;116.95;115.00;116.60;1257858
FR0000120073;13/07/15;118.60;119.20;117.80;118.80;1073931
FR0000120073;14/07/15;118.80;119.00;118.20;118.85;722897
FR0000120073;15/07/15;118.90;119.80;118.65;119.65;588753
FR0000120073;16/07/15;119.90;121.25;119.65;120.55;951819
FR0000120073;17/07/15;120.80;121.30;120.15;120.75;811036
FR0000120073;20/07/15;121.25;122.25;120.75;121.00;734934
FR0000120073;21/07/15;121.35;121.65;119.95;120.20;744849
FR0000120073;22/07/15;119.60;120.15;118.85;118.95;643933
FR0000120073;23/07/15;119.50;119.60;118.05;118.45;539086
FR0000120073;24/07/15;118.00;119.15;117.35;117.55;598114
FR0000120073;27/07/15;117.10;117.20;114.70;114.85;816932
FR0000120073;28/07/15;115.65;116.75;114.95;116.25;678945
FR0000120073;29/07/15;116.60;117.20;113.35;115.50;1340665
FR0000120073;30/07/15;117.50;117.55;116.10;117.05;659735
FR0000120073;31/07/15;116.90;118.55;116.70;118.55;755129
FR0000120073;03/08/15;118.50;119.90;118.05;119.75;724341
FR0000120073;04/08/15;119.45;120.40;118.90;120.30;519339
FR0000120073;05/08/15;120.50;122.00;120.35;121.95;878312
FR0000120073;06/08/15;121.55;122.45;121.30;121.60;625360
FR0000120073;07/08/15;121.40;121.40;120.35;120.55;685584
FR0000120073;10/08/15;120.80;121.90;120.00;121.85;526094
FR0000120073;11/08/15;121.80;121.80;118.20;118.40;894944
FR0000120073;12/08/15;117.50;117.65;114.30;114.70;1349427
FR0000120073;13/08/15;116.60;116.80;115.50;115.85;594692
FR0000120073;14/08/15;115.85;116.80;114.85;115.55;487922
FR0000120073;17/08/15;116.45;117.05;114.10;115.40;602855
FR0000120073;18/08/15;115.00;115.60;114.45;115.05;452910
FR0000120073;19/08/15;114.35;114.55;112.40;112.40;837940
FR0000120073;20/08/15;112.15;112.60;110.05;110.15;987203
FR0000120073;21/08/15;109.25;110.55;107.00;107.00;1481940
FR0000120073;24/08/15;103.85;105.60;98.33;101.75;3497239
FR0000120073;25/08/15;104.30;107.55;103.40;106.45;2304951
FR0000120073;26/08/15;105.00;105.70;103.10;103.35;2530323
FR0000120073;27/08/15;106.25;107.40;105.50;106.80;1380439
FR0000120073;28/08/15;107.25;107.65;105.95;107.65;798454
FR0000120073;31/08/15;106.85;107.30;105.95;106.85;756580
FR0000120073;01/09/15;104.85;105.60;103.40;105.30;1297452
FR0000120073;02/09/15;105.50;106.95;105.00;106.00;1010168
FR0000120073;03/09/15;107.00;108.90;106.55;108.15;1049248
FR0000120073;04/09/15;107.25;107.45;104.30;104.80;1162095
FR0000120073;07/09/15;105.95;106.75;105.20;106.00;498320
FR0000120073;08/09/15;106.50;107.80;106.20;106.55;835074
FR0000120073;09/09/15;109.30;109.65;107.75;107.85;921560
FR0000120073;10/09/15;106.85;107.55;105.70;105.85;814133
FR0000120073;11/09/15;106.40;106.45;104.80;104.90;792535
FR0000120073;14/09/15;105.25;106.45;104.30;104.60;845590
FR0000120073;15/09/15;104.80;106.05;103.90;105.35;594255
FR0000120073;16/09/15;106.15;106.80;105.85;106.00;716825
FR0000120073;17/09/15;106.20;106.40;105.25;105.55;742665
FR0000120073;18/09/15;105.00;105.20;102.00;103.30;2318834
FR0000120073;21/09/15;103.35;105.65;103.35;105.35;686283
FR0000120073;22/09/15;105.35;105.45;101.85;102.05;1332520
FR0000120073;23/09/15;102.55;103.40;101.90;102.05;921731
FR0000120073;24/09/15;102.05;102.60;99.64;100.55;1246038
FR0000120073;25/09/15;101.95;104.55;101.60;103.95;999381
FR0000120073;28/09/15;103.75;104.05;101.25;101.65;778633
FR0000120073;29/09/15;100.75;103.45;100.50;103.00;1227510
FR0000120073;30/09/15;105.35;106.10;104.60;105.65;1144854
FR0000120073;01/10/15;106.95;107.20;103.95;104.50;1365787
FR0000120073;02/10/15;105.05;106.75;103.70;105.65;931599
FR0000120073;05/10/15;107.85;109.15;107.35;108.70;879608
FR0000120073;06/10/15;108.75;109.95;107.90;109.45;690375
FR0000120073;07/10/15;109.85;110.65;108.90;109.25;894957
FR0000120073;08/10/15;109.00;109.60;108.10;109.40;871439
FR0000120073;09/10/15;110.65;110.85;109.85;110.45;776103
FR0000120073;12/10/15;110.80;110.85;109.60;110.15;527803
FR0000120073;13/10/15;109.50;109.65;107.65;108.80;771837
FR0000120073;14/10/15;107.80;108.40;106.90;107.30;635751
FR0000120073;15/10/15;108.50;109.95;107.70;109.90;749995
FR0000120073;16/10/15;110.40;110.85;109.70;110.35;915219
FR0000120073;19/10/15;110.10;111.25;109.95;110.45;506405
FR0000120073;20/10/15;110.00;110.20;108.30;109.00;758047
FR0000120073;21/10/15;109.60;110.05;108.20;109.65;649280
FR0000120073;22/10/15;109.45;113.80;109.10;113.35;1149688
FR0000120073;23/10/15;114.45;116.55;114.05;115.90;1113096
FR0000120073;26/10/15;115.25;117.00;114.90;116.40;848075
FR0000120073;27/10/15;116.40;118.20;116.25;117.25;1204602
FR0000120073;28/10/15;117.45;119.20;117.05;118.55;837070
FR0000120073;29/10/15;119.35;119.50;117.30;118.35;749485
FR0000120073;30/10/15;118.75;119.00;116.90;117.90;746026
FR0000120073;02/11/15;116.90;119.90;116.80;119.45;904525
FR0000120073;03/11/15;119.60;120.65;119.05;120.65;933460
FR0000120073;04/11/15;120.80;122.00;120.30;120.95;910407
FR0000120073;05/11/15;120.80;121.95;119.85;121.55;913228
FR0000120073;06/11/15;121.75;122.75;120.35;122.70;1257497
FR0000120073;09/11/15;122.35;122.85;121.20;121.35;669915
FR0000120073;10/11/15;122.05;122.35;120.65;121.20;818490
FR0000120073;11/11/15;121.85;123.30;121.80;122.95;664347
FR0000120073;12/11/15;122.55;123.20;120.60;121.20;816485
FR0000120073;13/11/15;121.15;121.40;118.55;119.65;998296
FR0000120073;16/11/15;118.60;120.80;118.15;120.60;825918
FR0000120073;17/11/15;121.30;123.65;121.15;123.65;831623
FR0000120073;18/11/15;120.50;121.35;112.85;114.50;3691123
FR0000120073;19/11/15;116.80;117.00;113.85;114.95;1499558
FR0000120073;20/11/15;115.75;116.95;114.25;116.25;1123508
FR0000120073;23/11/15;116.20;116.35;115.30;116.10;770005
FR0000120073;24/11/15;115.55;115.75;113.25;114.15;1011413
FR0000120073;25/11/15;114.45;116.85;114.45;116.30;914413
FR0000120073;26/11/15;116.15;117.00;115.30;116.70;700668
FR0000120073;27/11/15;116.00;116.95;115.65;116.00;523287
FR0000120073;30/11/15;115.00;116.25;113.70;115.50;1221340
FR0000120073;01/12/15;113.20;113.40;109.25;109.75;2563213
FR0000120073;02/12/15;109.65;110.50;107.75;108.00;1490164
FR0000120073;03/12/15;108.00;110.00;104.20;105.55;2648717
FR0000120073;04/12/15;105.90;106.75;104.65;105.45;1789457
FR0000120073;07/12/15;106.60;109.00;106.20;107.30;983003
FR0000120073;08/12/15;106.95;107.50;105.35;105.80;956594
FR0000120073;09/12/15;106.65;107.30;104.75;104.75;1205891
FR0000120073;10/12/15;104.75;105.80;104.10;104.40;950180
FR0000120073;11/12/15;104.45;104.85;102.35;102.95;1379364
FR0000120073;14/12/15;103.00;105.10;102.05;102.05;1377837
FR0000120073;15/12/15;102.95;105.35;102.70;104.70;1211316
FR0000120073;16/12/15;104.70;105.85;104.10;104.55;1076486
FR0000120073;17/12/15;106.80;107.15;105.95;105.95;1248840
FR0000120073;18/12/15;105.00;106.05;104.10;104.75;1872650
FR0000120073;21/12/15;104.65;105.85;101.70;101.70;1292717
FR0000120073;22/12/15;102.75;103.15;101.35;102.00;899065
FR0000120073;23/12/15;103.50;104.65;103.25;104.30;875400
FR0000120073;24/12/15;104.70;104.80;103.75;104.00;96391
FR0000120073;28/12/15;104.35;104.55;103.60;103.75;344123
FR0000120073;29/12/15;104.30;105.65;104.30;105.60;451019
FR0000120073;30/12/15;105.30;105.65;104.80;105.00;411146
FR0000120073;31/12/15;104.30;104.75;103.65;103.65;264021
FR0000120073;04/01/16;102.85;102.95;100.05;100.85;1359245
FR0000120073;05/01/16;101.70;101.80;99.03;100.25;1442299
FR0000120073;06/01/16;100.45;100.45;98.15;98.85;1396076
FR0000120073;07/01/16;96.40;97.82;95.64;96.57;1908845
FR0000120073;08/01/16;96.61;97.49;95.10;95.10;1947762
FR0000120073;11/01/16;94.59;95.79;93.96;93.96;1823783
FR0000120073;12/01/16;93.97;97.37;93.75;96.61;1599727
FR0000120073;13/01/16;97.94;98.65;96.64;97.07;1214796
FR0000120073;14/01/16;96.13;96.61;93.86;95.88;1897421
FR0000120073;15/01/16;96.95;97.33;93.74;94.33;2621984
FR0000120073;18/01/16;94.32;95.34;93.37;93.52;1162964
FR0000120073;19/01/16;95.34;95.45;93.54;93.67;1222711
FR0000120073;20/01/16;92.47;92.97;90.77;92.54;1961149
FR0000120073;21/01/16;92.41;94.72;92.40;93.85;1933568
FR0000120073;22/01/16;95.87;97.59;95.45;96.38;2125767
FR0000120073;25/01/16;97.09;97.42;95.16;95.59;844967
FR0000120073;26/01/16;93.93;96.37;93.64;95.72;1120140
FR0000120073;27/01/16;94.93;95.25;93.73;95.08;1191228
FR0000120073;28/01/16;94.78;95.67;93.73;94.63;1427864
FR0000120073;29/01/16;96.03;96.24;93.76;95.22;1520613
FR0000120073;01/02/16;95.83;95.90;94.06;94.86;1362438
FR0000120073;02/02/16;94.49;94.83;93.10;94.02;1228508
FR0000120073;03/02/16;93.92;95.05;93.38;94.57;1661325
FR0000120073;04/02/16;95.75;95.77;93.46;95.34;1581720
FR0000120073;05/02/16;95.59;96.57;94.90;95.33;1509775
FR0000120073;08/02/16;95.84;95.95;91.87;92.40;1367272
FR0000120073;09/02/16;92.38;93.96;91.01;93.15;2058899
FR0000120073;10/02/16;94.26;95.78;93.18;94.66;1317159
FR0000120073;11/02/16;93.58;93.58;91.47;92.48;1769098
FR0000120073;12/02/16;93.73;94.10;92.50;93.85;1563411
FR0000120073;15/02/16;95.38;96.99;94.97;96.50;1246604
FR0000120073;16/02/16;96.94;97.25;90.94;91.83;2059437
FR0000120073;17/02/16;91.87;93.83;91.07;93.68;1467139
FR0000120073;18/02/16;94.30;94.95;92.81;94.16;1169563
FR0000120073;19/02/16;94.04;95.18;94.03;95.14;1235689
FR0000120073;22/02/16;96.01;96.92;95.38;96.68;1012754
FR0000120073;23/02/16;95.92;95.92;94.37;94.44;745482
FR0000120073;24/02/16;94.37;94.44;91.92;92.84;1083027
FR0000120073;25/02/16;94.03;94.63;93.08;93.98;887385
FR0000120073;26/02/16;94.84;96.90;94.78;95.93;979141
FR0000120073;29/02/16;95.00;96.20;94.42;96.18;801583
FR0000120073;01/03/16;96.15;97.43;95.75;97.27;779535
FR0000120073;02/03/16;97.96;98.16;96.05;96.83;836794
FR0000120073;03/03/16;96.88;97.35;96.02;96.96;675433
FR0000120073;04/03/16;97.35;98.26;96.51;97.57;1014443
FR0000120073;07/03/16;97.34;98.63;97.05;98.63;987423
FR0000120073;08/03/16;98.06;99.00;97.15;98.60;993192
FR0000120073;09/03/16;98.56;100.15;98.10;99.51;742102
FR0000120073;10/03/16;99.44;102.60;96.72;97.26;1821263
FR0000120073;11/03/16;99.00;99.59;98.31;99.32;882595
FR0000120073;14/03/16;99.83;100.15;99.13;99.50;675512
FR0000120073;15/03/16;98.32;98.65;97.55;98.28;840003
FR0000120073;16/03/16;98.53;99.61;98.05;98.14;647552
FR0000120073;17/03/16;99.24;99.24;96.14;97.25;872998
FR0000120073;18/03/16;97.38;98.34;96.64;98.02;1595429
FR0000120073;21/03/16;97.56;99.12;97.25;98.37;665134
FR0000120073;22/03/16;97.83;99.00;97.06;99.00;767088
FR0000120073;23/03/16;99.13;100.20;99.01;99.90;805095
FR0000120073;24/03/16;99.00;99.29;98.05;98.12;783904
FR0000120073;29/03/16;98.51;99.20;97.84;98.78;685800
FR0000120073;30/03/16;99.41;101.25;99.14;100.95;722758
FR0000120073;31/03/16;100.50;100.50;98.72;98.89;901413
FR0000120073;01/04/16;98.09;98.09;95.63;96.99;1075707
FR0000120073;04/04/16;96.50;98.01;96.29;97.06;620345
FR0000120073;05/04/16;95.45;95.58;94.06;94.38;994160
FR0000120073;06/04/16;94.56;95.09;94.22;95.09;851139
FR0000120073;07/04/16;95.12;95.57;93.01;93.42;864312
FR0000120073;08/04/16;93.51;94.88;93.51;94.38;684966
FR0000120073;11/04/16;94.24;95.63;93.57;95.40;958885
FR0000120073;12/04/16;95.94;97.85;95.40;97.85;1129628
FR0000120073;13/04/16;99.00;101.20;98.96;101.20;1142427
FR0000120073;14/04/16;101.00;101.65;100.55;101.30;787222
FR0000120073;15/04/16;101.00;101.70;100.75;101.65;729207
FR0000120073;18/04/16;100.40;102.80;100.15;102.55;733749
FR0000120073;19/04/16;102.55;105.00;102.50;105.00;1074281
FR0000120073;20/04/16;104.70;106.25;104.20;106.15;707621
FR0000120073;21/04/16;106.20;106.65;104.95;106.00;978041
FR0000120073;22/04/16;105.50;105.90;104.30;104.90;850237
FR0000120073;25/04/16;104.80;105.75;104.20;105.75;749206
FR0000120073;26/04/16;101.55;104.00;99.28;100.65;1868339
FR0000120073;27/04/16;99.45;100.50;99.20;99.95;1030649
FR0000120073;28/04/16;99.71;100.60;98.50;100.40;918462
FR0000120073;29/04/16;99.58;99.75;98.02;99.00;1293554
FR0000120073;02/05/16;99.56;100.40;99.19;99.29;455101
FR0000120073;03/05/16;99.00;99.02;97.16;97.56;932673
FR0000120073;04/05/16;97.01;97.46;95.22;95.29;1430191
FR0000120073;05/05/16;95.31;96.23;94.87;95.25;865060
FR0000120073;06/05/16;94.80;95.79;94.00;95.46;844669
FR0000120073;09/05/16;95.96;96.49;95.08;95.28;798709
FR0000120073;10/05/16;95.97;96.08;94.87;95.68;747633
FR0000120073;11/05/16;95.61;95.79;94.65;95.31;672868
FR0000120073;12/05/16;95.19;95.82;94.27;94.81;796657
FR0000120073;13/05/16;94.20;96.70;93.85;96.21;904947
FR0000120073;16/05/16;96.04;96.33;95.30;96.07;316848
FR0000120073;17/05/16;96.60;97.28;94.98;95.99;738152
FR0000120073;18/05/16;95.41;96.63;94.97;96.50;673249
FR0000120073;19/05/16;96.18;96.43;95.29;95.74;694763
FR0000120073;20/05/16;96.72;97.51;96.43;97.17;1044286
FR0000120073;23/05/16;95.00;95.55;93.93;94.15;883115
FR0000120073;24/05/16;94.00;97.07;93.80;96.52;1053552
FR0000120073;25/05/16;97.40;97.65;96.68;97.15;709997
FR0000120073;26/05/16;96.97;98.35;96.97;98.17;739754
FR0000120073;27/05/16;98.00;98.50;97.37;97.73;726704
FR0000120073;30/05/16;97.68;98.62;97.51;98.60;361117
FR0000120073;31/05/16;98.58;98.70;96.53;96.53;1010544
FR0000120073;01/06/16;96.45;97.28;96.01;96.83;882375
FR0000120073;02/06/16;96.80;97.56;96.53;97.00;710443
FR0000120073;03/06/16;97.11;97.41;95.04;95.23;1265637
FR0000120073;06/06/16;95.20;95.67;94.70;94.96;800946
FR0000120073;07/06/16;95.53;95.90;95.15;95.20;1018663
FR0000120073;08/06/16;95.08;95.21;94.41;94.79;808681
FR0000120073;09/06/16;94.26;94.63;93.76;94.11;953829
FR0000120073;10/06/16;93.91;94.08;92.45;93.21;1494583
FR0000120073;13/06/16;92.39;92.92;91.87;92.04;1085903
FR0000120073;14/06/16;91.50;91.77;90.26;90.26;1579734
FR0000120073;15/06/16;91.00;92.17;90.91;91.29;1212489
FR0000120073;16/06/16;90.52;91.42;90.32;91.06;1201458
FR0000120073;17/06/16;91.94;92.32;90.92;91.31;2142911
FR0000120073;20/06/16;93.63;94.30;93.19;93.55;796405
FR0000120073;21/06/16;93.65;94.87;93.30;94.23;850045
FR0000120073;22/06/16;94.76;95.57;94.20;94.71;699484
FR0000120073;23/06/16;95.00;96.65;94.68;96.19;1202926
FR0000120073;24/06/16;90.00;92.83;89.15;90.87;3553714
FR0000120073;27/06/16;90.40;91.55;88.25;88.71;2344947
FR0000120073;28/06/16;90.16;91.31;89.94;90.08;1383556
FR0000120073;29/06/16;91.04;93.03;90.77;93.03;1036947
FR0000120073;30/06/16;92.54;94.10;92.09;94.06;1191886
FR0000120073;01/07/16;94.59;95.37;93.81;94.68;971049
FR0000120073;04/07/16;95.19;95.27;94.01;94.47;570704
FR0000120073;05/07/16;93.96;94.24;92.27;93.50;1172217
FR0000120073;06/07/16;92.00;92.47;89.37;89.60;1800864
FR0000120073;07/07/16;89.92;90.61;88.90;89.96;1106748
FR0000120073;08/07/16;89.63;91.14;89.26;89.87;1185039
FR0000120073;11/07/16;90.49;92.25;90.48;92.17;795327
FR0000120073;12/07/16;92.31;93.85;92.02;93.37;720935
FR0000120073;13/07/16;93.04;93.94;93.04;93.60;736193
FR0000120073;14/07/16;94.08;95.37;93.90;94.81;888802
FR0000120073;15/07/16;94.50;95.98;94.37;95.89;840798
FR0000120073;18/07/16;95.90;96.83;95.17;95.87;550461
FR0000120073;19/07/16;95.56;95.64;94.36;95.13;577575
FR0000120073;20/07/16;95.39;95.97;94.72;95.11;650969
FR0000120073;21/07/16;94.84;95.24;93.89;95.07;543715
FR0000120073;22/07/16;94.72;95.64;94.23;95.64;470910
