FR0003500008;04/05/15;5060.50;5112.86;5013.53;5081.97;3215105
FR0003500008;05/05/15;5074.42;5133.17;4969.97;4974.07;5189558
FR0003500008;06/05/15;4968.14;5013.21;4936.34;4981.59;5060715
FR0003500008;07/05/15;4945.82;4981.99;4874.90;4967.22;5650987
FR0003500008;08/05/15;4999.48;5094.01;4981.41;5090.39;4393920
FR0003500008;11/05/15;5050.92;5050.92;5008.89;5027.87;3301940
FR0003500008;12/05/15;4988.85;4992.92;4922.02;4974.65;4255367
FR0003500008;13/05/15;4996.19;5045.54;4944.39;4961.86;4006023
FR0003500008;14/05/15;4942.49;5043.69;4905.70;5029.31;3101218
FR0003500008;15/05/15;5049.56;5066.57;4965.86;4993.82;4106204
FR0003500008;18/05/15;4996.96;5026.28;4932.01;5012.31;3243441
FR0003500008;19/05/15;5040.45;5124.50;5040.45;5117.30;4438201
FR0003500008;20/05/15;5106.26;5139.06;5089.43;5133.30;3259020
FR0003500008;21/05/15;5120.88;5148.87;5104.21;5146.70;2691749
FR0003500008;22/05/15;5147.41;5155.28;5121.69;5142.89;3095753
FR0003500008;25/05/15;5139.65;5139.65;5099.13;5117.17;658455
FR0003500008;26/05/15;5122.87;5146.03;5062.47;5083.54;3656868
FR0003500008;27/05/15;5105.86;5193.77;5086.36;5182.53;4192153
FR0003500008;28/05/15;5157.25;5164.24;5096.53;5137.83;3369781
FR0003500008;29/05/15;5137.02;5144.73;5006.46;5007.89;5972445
FR0003500008;01/06/15;5029.05;5060.49;4989.94;5025.30;3391988
FR0003500008;02/06/15;5051.68;5051.68;4960.72;5004.46;4390105
FR0003500008;03/06/15;5016.37;5088.14;4991.27;5034.17;4105485
FR0003500008;04/06/15;5006.19;5044.75;4916.45;4987.13;4486378
FR0003500008;05/06/15;4951.80;4966.45;4894.17;4920.74;4174215
FR0003500008;08/06/15;4906.17;4917.52;4857.66;4857.66;3454325
FR0003500008;09/06/15;4849.12;4868.42;4783.92;4850.22;4729704
FR0003500008;10/06/15;4831.03;4956.74;4811.54;4934.91;4693082
FR0003500008;11/06/15;4926.77;5022.10;4917.92;4971.37;4695750
FR0003500008;12/06/15;4962.22;4973.07;4852.36;4901.19;4256523
FR0003500008;15/06/15;4844.95;4871.07;4805.10;4815.36;3810461
FR0003500008;16/06/15;4778.21;4857.63;4748.93;4839.86;4182867
FR0003500008;17/06/15;4845.73;4858.05;4773.19;4790.62;3854947
FR0003500008;18/06/15;4777.91;4805.01;4712.97;4803.48;4591709
FR0003500008;19/06/15;4807.58;4870.52;4799.27;4815.37;6802937
FR0003500008;22/06/15;4926.63;5010.39;4911.86;4998.61;6041566
FR0003500008;23/06/15;5045.57;5078.51;5024.26;5057.68;4419805
FR0003500008;24/06/15;5058.17;5065.74;5001.67;5045.35;4869867
FR0003500008;25/06/15;4996.63;5087.08;4996.63;5041.71;4903371
FR0003500008;26/06/15;5010.22;5095.04;4985.88;5059.17;3894623
FR0003500008;29/06/15;4821.45;4946.62;4819.03;4869.82;6060728
FR0003500008;30/06/15;4849.39;4892.48;4789.61;4790.20;6321142
FR0003500008;01/07/15;4849.43;4941.61;4813.69;4883.19;5513054
FR0003500008;02/07/15;4898.55;4903.51;4833.14;4835.56;3271597
FR0003500008;03/07/15;4836.46;4847.38;4780.55;4808.22;2926469
FR0003500008;06/07/15;4709.01;4775.49;4699.17;4711.54;4509592
FR0003500008;07/07/15;4723.29;4724.54;4602.16;4604.64;5342054
FR0003500008;08/07/15;4611.86;4671.87;4601.90;4639.02;4685768
FR0003500008;09/07/15;4667.21;4777.03;4655.45;4757.22;4104551
FR0003500008;10/07/15;4884.05;4922.63;4850.94;4903.07;4889554
FR0003500008;13/07/15;4985.14;5010.58;4959.62;4998.10;4526904
FR0003500008;14/07/15;4995.36;5032.47;4981.02;5032.47;3266421
FR0003500008;15/07/15;5027.91;5055.60;5017.83;5047.24;3445029
FR0003500008;16/07/15;5071.90;5147.40;5067.75;5121.50;4459035
FR0003500008;17/07/15;5138.98;5138.98;5110.48;5124.39;3493124
FR0003500008;20/07/15;5134.16;5184.74;5130.97;5142.49;2930025
FR0003500008;21/07/15;5153.85;5157.24;5093.77;5106.57;3013833
FR0003500008;22/07/15;5070.67;5101.22;5070.67;5082.57;2974926
FR0003500008;23/07/15;5122.85;5122.85;5067.82;5086.74;2829339
FR0003500008;24/07/15;5075.25;5120.64;5051.14;5057.36;3350117
FR0003500008;27/07/15;5030.89;5033.91;4924.29;4927.60;4155979
FR0003500008;28/07/15;4958.46;4997.15;4937.65;4977.32;3781673
FR0003500008;29/07/15;5006.01;5021.44;4970.28;5017.44;4167318
FR0003500008;30/07/15;5052.56;5061.53;5000.97;5046.42;4457028
FR0003500008;31/07/15;5063.47;5083.64;5035.38;5082.61;4403829
FR0003500008;03/08/15;5076.80;5125.71;5066.15;5120.52;3563464
FR0003500008;04/08/15;5114.63;5114.63;5075.88;5112.14;3495820
FR0003500008;05/08/15;5133.32;5202.76;5133.32;5196.73;4463388
FR0003500008;06/08/15;5186.55;5217.80;5177.95;5192.11;2985522
FR0003500008;07/08/15;5187.87;5190.35;5152.89;5154.75;3109876
FR0003500008;10/08/15;5179.84;5197.65;5133.63;5195.41;2581649
FR0003500008;11/08/15;5184.21;5184.21;5094.48;5099.03;3592349
FR0003500008;12/08/15;5051.49;5051.72;4907.33;4925.43;5297673
FR0003500008;13/08/15;5006.01;5023.94;4972.58;4986.85;3344366
FR0003500008;14/08/15;4987.06;5017.22;4940.73;4956.47;2655467
FR0003500008;17/08/15;4996.76;5025.71;4923.01;4984.83;2886478
FR0003500008;18/08/15;4972.79;5000.28;4956.12;4971.25;2264930
FR0003500008;19/08/15;4939.30;4949.12;4884.10;4884.10;3091951
FR0003500008;20/08/15;4867.45;4882.11;4774.87;4783.55;4019082
FR0003500008;21/08/15;4704.27;4775.72;4630.99;4630.99;5430112
FR0003500008;24/08/15;4465.48;4540.13;4230.49;4383.46;10356011
FR0003500008;25/08/15;4458.09;4596.24;4431.83;4564.86;7273239
FR0003500008;26/08/15;4499.23;4582.21;4430.75;4501.05;5479899
FR0003500008;27/08/15;4612.27;4686.67;4589.52;4658.18;5096018
FR0003500008;28/08/15;4663.98;4675.13;4624.11;4675.13;3287061
FR0003500008;31/08/15;4636.44;4657.76;4608.62;4652.95;2799839
FR0003500008;01/09/15;4586.33;4599.23;4499.49;4541.16;4529096
FR0003500008;02/09/15;4558.00;4599.76;4517.81;4554.92;3457824
FR0003500008;03/09/15;4601.75;4692.30;4589.98;4653.79;4294447
FR0003500008;04/09/15;4607.91;4611.05;4500.95;4523.08;4343425
FR0003500008;07/09/15;4563.85;4587.59;4524.99;4549.64;2014288
FR0003500008;08/09/15;4581.66;4655.08;4575.61;4598.26;3199782
FR0003500008;09/09/15;4707.41;4733.05;4662.88;4664.59;3600799
FR0003500008;10/09/15;4615.72;4665.83;4584.29;4596.53;3432815
FR0003500008;11/09/15;4618.59;4618.59;4545.14;4548.72;3003411
FR0003500008;14/09/15;4554.71;4596.75;4513.50;4518.15;2903931
FR0003500008;15/09/15;4529.96;4591.47;4502.21;4569.37;3150633
FR0003500008;16/09/15;4610.16;4653.34;4604.08;4645.84;3194108
FR0003500008;17/09/15;4660.17;4665.99;4629.20;4655.14;3039991
FR0003500008;18/09/15;4623.10;4623.10;4495.05;4535.85;9399044
FR0003500008;21/09/15;4526.28;4605.26;4526.28;4585.50;3325627
FR0003500008;22/09/15;4582.92;4582.92;4415.97;4428.51;4780686
FR0003500008;23/09/15;4427.79;4488.27;4400.42;4432.83;4278988
FR0003500008;24/09/15;4434.70;4455.05;4309.42;4347.24;5286247
FR0003500008;25/09/15;4423.12;4514.42;4413.71;4480.66;4326786
FR0003500008;28/09/15;4452.24;4470.07;4337.28;4357.05;3949144
FR0003500008;29/09/15;4297.19;4377.22;4278.57;4343.73;4259944
FR0003500008;30/09/15;4433.76;4474.72;4413.08;4455.29;4578480
FR0003500008;01/10/15;4518.03;4528.16;4408.12;4426.54;4228824
FR0003500008;02/10/15;4472.50;4518.39;4386.10;4458.88;4111119
FR0003500008;05/10/15;4543.20;4631.84;4528.02;4616.90;4205504
FR0003500008;06/10/15;4610.43;4684.79;4589.29;4660.64;3853335
FR0003500008;07/10/15;4680.85;4730.30;4654.28;4667.34;4597084
FR0003500008;08/10/15;4657.24;4687.19;4643.92;4675.91;3460771
FR0003500008;09/10/15;4723.28;4737.69;4693.25;4701.39;3792314
FR0003500008;12/10/15;4705.22;4713.41;4663.34;4688.70;3083883
FR0003500008;13/10/15;4667.51;4667.51;4598.11;4643.38;3601481
FR0003500008;14/10/15;4608.42;4660.43;4580.84;4609.03;3395130
FR0003500008;15/10/15;4651.77;4683.75;4622.45;4675.29;3456203
FR0003500008;16/10/15;4702.56;4718.91;4680.22;4702.79;3735328
FR0003500008;19/10/15;4697.52;4744.97;4684.52;4704.07;2609217
FR0003500008;20/10/15;4708.19;4711.95;4649.98;4673.81;2891279
FR0003500008;21/10/15;4691.37;4716.57;4642.94;4695.10;3086334
FR0003500008;22/10/15;4681.04;4816.99;4670.10;4802.18;5077104
FR0003500008;23/10/15;4840.32;4947.02;4840.32;4923.64;5619428
FR0003500008;26/10/15;4908.33;4924.24;4881.05;4897.13;3276621
FR0003500008;27/10/15;4885.09;4896.46;4847.07;4847.07;3319413
FR0003500008;28/10/15;4857.85;4907.84;4848.50;4890.58;3483102
FR0003500008;29/10/15;4904.63;4904.63;4841.39;4885.82;4499038
FR0003500008;30/10/15;4895.03;4909.16;4865.16;4897.66;3999614
FR0003500008;02/11/15;4848.86;4936.85;4845.12;4916.21;3253312
FR0003500008;03/11/15;4920.02;4936.18;4895.84;4936.18;3379895
FR0003500008;04/11/15;4951.19;4992.97;4942.08;4948.29;4095756
FR0003500008;05/11/15;4967.94;5008.06;4935.22;4980.04;4481967
FR0003500008;06/11/15;4964.88;5011.65;4930.92;4984.15;4935663
FR0003500008;09/11/15;4978.84;4983.77;4906.48;4911.17;3252320
FR0003500008;10/11/15;4937.37;4942.62;4873.45;4912.16;3264415
FR0003500008;11/11/15;4913.64;4973.90;4913.64;4952.51;3168597
FR0003500008;12/11/15;4941.26;4963.38;4851.04;4856.65;3690740
FR0003500008;13/11/15;4835.69;4860.53;4762.33;4807.95;3491607
FR0003500008;16/11/15;4754.49;4824.02;4751.03;4804.31;3239522
FR0003500008;17/11/15;4850.29;4937.31;4840.75;4937.31;3842875
FR0003500008;18/11/15;4901.12;4918.14;4879.36;4906.72;3200773
FR0003500008;19/11/15;4943.90;4962.45;4901.07;4915.10;3199861
FR0003500008;20/11/15;4929.34;4934.29;4879.49;4910.97;3631012
FR0003500008;23/11/15;4901.68;4905.33;4860.73;4889.12;2662717
FR0003500008;24/11/15;4863.81;4865.42;4773.98;4820.28;3842812
FR0003500008;25/11/15;4830.22;4911.83;4821.51;4892.99;3590450
FR0003500008;26/11/15;4884.35;4956.08;4883.27;4946.02;2679364
FR0003500008;27/11/15;4919.01;4961.45;4908.90;4930.14;2276611
FR0003500008;30/11/15;4917.15;4974.36;4901.29;4957.60;3652651
FR0003500008;01/12/15;4960.38;4968.31;4897.87;4914.53;3857871
FR0003500008;02/12/15;4925.24;4942.12;4886.86;4905.76;3277186
FR0003500008;03/12/15;4895.64;4975.71;4730.21;4730.21;6998420
FR0003500008;04/12/15;4715.69;4740.47;4670.99;4714.79;5104301
FR0003500008;07/12/15;4746.26;4803.48;4733.34;4756.41;3242553
FR0003500008;08/12/15;4750.42;4757.20;4656.56;4681.86;4135387
FR0003500008;09/12/15;4695.90;4714.64;4619.49;4637.45;4007491
FR0003500008;10/12/15;4617.54;4661.04;4596.34;4635.06;3686444
FR0003500008;11/12/15;4617.18;4630.27;4527.26;4549.56;4452628
FR0003500008;14/12/15;4572.37;4623.16;4472.65;4473.07;4306186
FR0003500008;15/12/15;4522.47;4626.76;4519.96;4614.40;4685514
FR0003500008;16/12/15;4621.47;4664.20;4593.92;4624.67;3629387
FR0003500008;17/12/15;4729.40;4748.76;4674.58;4677.54;4572279
FR0003500008;18/12/15;4629.56;4672.35;4601.39;4625.26;6635787
FR0003500008;21/12/15;4617.20;4666.49;4565.17;4565.17;3196495
FR0003500008;22/12/15;4596.55;4604.79;4526.86;4567.60;2553472
FR0003500008;23/12/15;4614.25;4686.09;4614.25;4674.53;2787030
FR0003500008;24/12/15;4670.86;4671.68;4651.44;4663.18;447858
FR0003500008;28/12/15;4667.03;4669.84;4613.78;4617.95;1331065
FR0003500008;29/12/15;4648.79;4701.36;4648.79;4701.36;1914717
FR0003500008;30/12/15;4690.31;4708.32;4672.26;4677.14;1691622
FR0003500008;31/12/15;4657.02;4667.52;4637.06;4637.06;688394
FR0003500008;04/01/16;4582.05;4586.11;4490.30;4522.45;4072046
FR0003500008;05/01/16;4573.54;4575.45;4481.70;4537.63;3226472
FR0003500008;06/01/16;4528.12;4533.24;4440.77;4480.47;3400586
FR0003500008;07/01/16;4346.10;4424.14;4323.55;4403.58;4645862
FR0003500008;08/01/16;4404.18;4437.02;4333.74;4333.76;4188481
FR0003500008;11/01/16;4333.21;4383.92;4312.74;4312.74;3470250
FR0003500008;12/01/16;4317.49;4429.04;4305.77;4378.75;3796848
FR0003500008;13/01/16;4426.76;4465.56;4374.02;4391.94;3412887
FR0003500008;14/01/16;4341.36;4352.15;4234.84;4312.89;5492593
FR0003500008;15/01/16;4305.44;4319.47;4178.87;4210.16;5988636
FR0003500008;18/01/16;4211.11;4254.46;4161.37;4189.57;3455469
FR0003500008;19/01/16;4267.13;4308.09;4251.53;4272.26;3736464
FR0003500008;20/01/16;4171.43;4178.82;4084.68;4124.95;4771550
FR0003500008;21/01/16;4129.70;4234.65;4113.58;4206.40;5185733
FR0003500008;22/01/16;4293.26;4371.65;4280.95;4336.69;4848330
FR0003500008;25/01/16;4365.15;4365.15;4291.86;4311.33;3543949
FR0003500008;26/01/16;4238.85;4366.65;4224.45;4356.81;3647805
FR0003500008;27/01/16;4349.79;4380.36;4319.36;4380.36;3417002
FR0003500008;28/01/16;4362.55;4403.68;4284.38;4322.16;4155949
FR0003500008;29/01/16;4386.85;4417.02;4340.19;4417.02;4412505
FR0003500008;01/02/16;4418.14;4422.61;4350.09;4392.33;3321473
FR0003500008;02/02/16;4368.92;4377.57;4253.51;4283.99;4009275
FR0003500008;03/02/16;4279.43;4294.41;4177.97;4226.96;4920053
FR0003500008;04/02/16;4276.17;4279.12;4176.48;4228.53;4726979
FR0003500008;05/02/16;4240.80;4269.47;4187.97;4200.67;4857433
FR0003500008;08/02/16;4217.45;4220.85;4046.64;4066.31;5078113
FR0003500008;09/02/16;4072.32;4091.88;3951.29;3997.54;5564556
FR0003500008;10/02/16;4027.08;4115.17;3987.49;4061.20;4493394
FR0003500008;11/02/16;3990.33;3998.10;3892.46;3896.71;5393380
FR0003500008;12/02/16;3949.16;3995.06;3922.71;3995.06;4790715
FR0003500008;15/02/16;4086.29;4144.81;4076.81;4115.25;3709753
FR0003500008;16/02/16;4157.30;4157.30;4086.83;4110.66;3820132
FR0003500008;17/02/16;4119.35;4238.33;4112.04;4233.47;4486426
FR0003500008;18/02/16;4255.07;4279.19;4212.59;4239.76;3989688
FR0003500008;19/02/16;4232.22;4255.57;4182.33;4223.04;3849348
FR0003500008;22/02/16;4260.62;4303.90;4259.26;4298.70;3082386
FR0003500008;23/02/16;4272.22;4301.92;4236.95;4238.42;3212148
FR0003500008;24/02/16;4232.48;4233.30;4117.49;4155.34;4091757
FR0003500008;25/02/16;4219.80;4268.66;4198.09;4248.45;3833941
FR0003500008;26/02/16;4297.87;4352.39;4292.52;4314.57;3696088
FR0003500008;29/02/16;4275.84;4354.62;4254.77;4353.55;3665986
FR0003500008;01/03/16;4343.93;4406.95;4328.80;4406.84;3450650
FR0003500008;02/03/16;4428.95;4448.30;4387.21;4424.89;3618918
FR0003500008;03/03/16;4430.90;4430.90;4392.58;4416.08;3134103
FR0003500008;04/03/16;4437.82;4480.21;4413.93;4456.62;3663081
FR0003500008;07/03/16;4436.37;4458.82;4406.90;4442.29;3001970
FR0003500008;08/03/16;4405.16;4437.17;4363.55;4404.02;3304431
FR0003500008;09/03/16;4405.95;4458.77;4397.98;4425.65;3167115
FR0003500008;10/03/16;4432.56;4580.97;4350.35;4350.35;6046674
FR0003500008;11/03/16;4430.24;4492.79;4421.95;4492.79;4233567
FR0003500008;14/03/16;4501.81;4535.91;4494.60;4506.59;3310635
FR0003500008;15/03/16;4474.26;4488.78;4450.16;4472.63;3222910
FR0003500008;16/03/16;4486.70;4502.96;4446.99;4463.00;3215050
FR0003500008;17/03/16;4501.68;4501.68;4367.44;4442.89;4302710
FR0003500008;18/03/16;4452.04;4472.73;4418.49;4462.51;6730538
FR0003500008;21/03/16;4425.84;4481.11;4415.93;4427.80;2589346
FR0003500008;22/03/16;4396.87;4431.97;4358.57;4431.97;3192348
FR0003500008;23/03/16;4442.59;4467.86;4396.10;4423.98;2900217
FR0003500008;24/03/16;4390.11;4392.81;4323.18;4329.68;2940484
FR0003500008;29/03/16;4354.03;4382.98;4333.33;4366.67;2702322
FR0003500008;30/03/16;4387.36;4466.50;4387.36;4444.42;3322746
FR0003500008;31/03/16;4416.84;4419.62;4378.77;4385.06;3620897
FR0003500008;01/04/16;4331.28;4331.28;4261.25;4322.24;4081338
FR0003500008;04/04/16;4301.88;4378.05;4280.90;4345.22;3089593
FR0003500008;05/04/16;4289.09;4289.09;4241.61;4250.28;3560259
FR0003500008;06/04/16;4262.30;4284.64;4243.02;4284.64;3088492
FR0003500008;07/04/16;4288.71;4316.78;4229.12;4245.91;3153375
FR0003500008;08/04/16;4259.10;4315.59;4258.51;4303.12;2900833
FR0003500008;11/04/16;4294.12;4338.81;4263.08;4312.63;2641642
FR0003500008;12/04/16;4317.50;4348.40;4269.10;4345.91;3312835
FR0003500008;13/04/16;4407.03;4490.31;4404.58;4490.31;4180138
FR0003500008;14/04/16;4487.22;4515.00;4473.35;4511.51;3544303
FR0003500008;15/04/16;4502.16;4508.16;4482.33;4495.17;3364902
FR0003500008;18/04/16;4425.25;4517.08;4424.76;4506.84;2740138
FR0003500008;19/04/16;4521.60;4577.87;4521.60;4566.48;3598055
FR0003500008;20/04/16;4546.35;4596.33;4538.43;4591.92;3358701
FR0003500008;21/04/16;4604.23;4607.69;4551.33;4582.83;3957818
FR0003500008;22/04/16;4578.82;4580.52;4553.59;4569.66;2991187
FR0003500008;25/04/16;4561.92;4574.46;4522.23;4546.12;2800883
FR0003500008;26/04/16;4557.00;4579.12;4515.40;4533.18;3065910
FR0003500008;27/04/16;4534.99;4564.70;4525.79;4559.40;3069536
FR0003500008;28/04/16;4520.25;4557.36;4482.37;4557.36;3536941
FR0003500008;29/04/16;4500.43;4508.83;4428.59;4428.96;4086087
FR0003500008;02/05/16;4455.76;4458.74;4429.47;4442.75;1884349
FR0003500008;03/05/16;4435.00;4437.65;4364.01;4371.98;3224040
FR0003500008;04/05/16;4365.20;4387.75;4317.28;4324.23;3309325
FR0003500008;05/05/16;4321.36;4346.20;4303.25;4319.46;2303919
FR0003500008;06/05/16;4290.41;4311.49;4245.17;4301.24;3035126
FR0003500008;09/05/16;4322.69;4363.56;4302.96;4322.81;2681056
FR0003500008;10/05/16;4338.05;4374.75;4320.29;4338.21;2753340
FR0003500008;11/05/16;4335.14;4340.58;4289.38;4316.67;2400685
FR0003500008;12/05/16;4295.74;4361.88;4266.96;4293.27;2864297
FR0003500008;13/05/16;4264.77;4335.15;4253.13;4319.99;2733748
FR0003500008;16/05/16;4290.65;4316.28;4269.63;4312.28;1314326
FR0003500008;17/05/16;4325.11;4362.33;4273.86;4297.57;2898620
FR0003500008;18/05/16;4275.39;4322.23;4267.71;4319.30;2563488
FR0003500008;19/05/16;4292.25;4314.23;4274.57;4282.54;2908961
FR0003500008;20/05/16;4323.62;4353.90;4312.50;4353.90;3592314
FR0003500008;23/05/16;4344.89;4357.08;4300.18;4325.10;2412751
FR0003500008;24/05/16;4309.30;4440.65;4300.42;4431.52;3310930
FR0003500008;25/05/16;4457.85;4490.17;4445.79;4481.64;3293702
FR0003500008;26/05/16;4478.17;4513.77;4477.02;4512.64;2873032
FR0003500008;27/05/16;4498.43;4518.22;4493.06;4514.74;2459713
FR0003500008;30/05/16;4507.09;4531.18;4503.52;4529.40;1296511
FR0003500008;31/05/16;4532.32;4536.63;4496.86;4505.62;3670646
FR0003500008;01/06/16;4502.84;4507.22;4458.30;4475.39;2881277
FR0003500008;02/06/16;4468.84;4486.56;4447.62;4466.00;2769145
FR0003500008;03/06/16;4477.83;4492.20;4396.63;4421.78;3345873
FR0003500008;06/06/16;4407.01;4435.63;4407.01;4423.38;2080195
FR0003500008;07/06/16;4443.41;4486.47;4441.21;4475.86;2929923
FR0003500008;08/06/16;4461.28;4473.29;4435.35;4448.73;2597764
FR0003500008;09/06/16;4437.02;4438.38;4394.52;4405.61;2596152
FR0003500008;10/06/16;4390.81;4390.81;4301.10;4306.72;3418653
FR0003500008;13/06/16;4253.98;4275.97;4227.02;4227.02;3188412
FR0003500008;14/06/16;4175.21;4199.54;4127.87;4130.33;4089276
FR0003500008;15/06/16;4172.73;4204.01;4162.02;4171.58;3620519
FR0003500008;16/06/16;4116.50;4162.37;4109.82;4153.01;3382906
FR0003500008;17/06/16;4179.44;4218.53;4170.17;4193.83;5461706
FR0003500008;20/06/16;4301.19;4351.21;4292.92;4340.76;3399046
FR0003500008;21/06/16;4335.89;4382.91;4321.46;4367.24;2849468
FR0003500008;22/06/16;4398.40;4416.98;4372.35;4380.03;2706049
FR0003500008;23/06/16;4404.68;4490.55;4392.52;4465.90;3678184
FR0003500008;24/06/16;4114.58;4198.90;4007.97;4106.73;11563016
FR0003500008;27/06/16;4073.72;4115.47;3955.98;3984.72;6742637
FR0003500008;28/06/16;4074.36;4119.08;4059.90;4088.85;4890003
FR0003500008;29/06/16;4139.37;4206.35;4128.08;4195.32;4085359
FR0003500008;30/06/16;4182.11;4249.53;4155.45;4237.48;4350351
FR0003500008;01/07/16;4261.09;4288.72;4218.10;4273.96;3365108
FR0003500008;04/07/16;4288.50;4288.66;4233.00;4234.86;1932996
FR0003500008;05/07/16;4203.97;4216.06;4148.79;4163.42;3217082
FR0003500008;06/07/16;4127.20;4153.41;4062.07;4085.30;3893495
FR0003500008;07/07/16;4115.50;4167.88;4110.24;4117.85;3133785
FR0003500008;08/07/16;4106.65;4210.34;4102.68;4190.68;3223446
FR0003500008;11/07/16;4221.22;4271.71;4207.37;4264.53;2727658
FR0003500008;12/07/16;4272.45;4342.67;4270.99;4331.38;3301874
FR0003500008;13/07/16;4329.53;4358.67;4321.90;4335.26;2991716
FR0003500008;14/07/16;4375.67;4402.23;4345.44;4385.52;2836180
FR0003500008;15/07/16;4367.43;4383.69;4342.77;4372.51;2602831
FR0003500008;18/07/16;4375.09;4408.13;4334.36;4357.74;2028147
FR0003500008;19/07/16;4345.40;4357.34;4304.20;4330.13;2299279
FR0003500008;20/07/16;4354.57;4391.57;4333.36;4379.76;2373339
FR0003500008;21/07/16;4382.16;4389.90;4340.94;4376.25;2598039
FR0003500008;22/07/16;4365.38;4398.27;4345.23;4381.10;2116895
FR0003500008;25/07/16;4381.63;4419.77;4368.06;4388.00;2290774
FR0003500008;26/07/16;4385.32;4405.66;4353.62;4394.77;2376767
FR0003500008;27/07/16;4424.60;4469.90;4424.60;4446.96;3263418
FR0003500008;28/07/16;4447.21;4474.67;4420.58;4420.58;3382288
FR0003500008;29/07/16;4440.43;4440.43;4408.38;4439.81;3898979
FR0003500008;01/08/16;4469.99;4477.44;4395.33;4409.17;2613804
FR0003500008;02/08/16;4395.86;4398.20;4320.89;4327.99;3088118
FR0003500008;03/08/16;4346.31;4347.94;4293.34;4321.08;2867684
FR0003500008;04/08/16;4344.18;4359.79;4324.81;4345.63;2400746
FR0003500008;05/08/16;4362.94;4416.66;4361.58;4410.55;2768277
FR0003500008;08/08/16;4419.02;4441.16;4407.32;4415.46;2132979
FR0003500008;09/08/16;4412.86;4468.34;4410.72;4468.07;2269553
FR0003500008;10/08/16;4443.38;4465.89;4440.56;4452.01;2038777
FR0003500008;11/08/16;4471.30;4503.95;4446.46;4503.95;2129788
FR0003500008;12/08/16;4501.06;4510.06;4490.45;4500.19;1954534
FR0003500008;15/08/16;4503.65;4528.00;4494.49;4497.86;1332290
FR0003500008;16/08/16;4476.07;4499.59;4457.25;4460.44;2297544
FR0003500008;17/08/16;4475.13;4478.58;4415.33;4417.68;2012441
FR0003500008;18/08/16;4441.20;4447.25;4413.06;4437.06;1820162
FR0003500008;19/08/16;4436.09;4436.87;4373.75;4400.52;2322913
FR0003500008;22/08/16;4397.39;4443.07;4377.70;4389.94;1974453
FR0003500008;23/08/16;4406.34;4436.15;4404.00;4421.45;2214806
FR0003500008;24/08/16;4389.17;4453.73;4382.71;4435.47;2051196
FR0003500008;25/08/16;4414.41;4415.31;4377.79;4406.61;1932459
FR0003500008;26/08/16;4399.46;4455.61;4387.71;4441.87;2069418
FR0003500008;29/08/16;4421.46;4437.82;4390.04;4424.25;1336205
FR0003500008;30/08/16;4439.68;4475.02;4438.42;4457.49;2306449
FR0003500008;31/08/16;4451.40;4486.84;4438.22;4438.22;3267933
FR0003500008;01/09/16;4448.03;4490.91;4421.97;4439.67;3144266
FR0003500008;02/09/16;4461.29;4548.04;4446.50;4542.17;3110539
FR0003500008;05/09/16;4550.82;4566.55;4541.08;4541.08;2146127
FR0003500008;06/09/16;4556.35;4557.95;4523.44;4529.96;2256974
FR0003500008;07/09/16;4536.95;4561.36;4520.21;4557.66;2372921
FR0003500008;08/09/16;4554.15;4569.62;4485.47;4542.20;3086566
FR0003500008;09/09/16;4531.42;4541.76;4481.09;4491.40;2825147
FR0003500008;12/09/16;4415.23;4439.80;4386.11;4439.80;2987687
FR0003500008;13/09/16;4463.26;4470.26;4387.18;4387.18;2887507
FR0003500008;14/09/16;4407.45;4407.48;4360.95;4370.26;3335324
FR0003500008;15/09/16;4357.29;4381.54;4341.04;4373.22;3101198
FR0003500008;16/09/16;4359.87;4380.13;4310.88;4332.45;6580721
FR0003500008;19/09/16;4368.85;4398.97;4368.85;4394.19;2526589
FR0003500008;20/09/16;4383.31;4419.90;4375.57;4388.60;2331615
FR0003500008;21/09/16;4439.70;4451.32;4408.30;4409.55;2474197
FR0003500008;22/09/16;4444.50;4528.89;4443.67;4509.82;3420823
FR0003500008;23/09/16;4494.50;4498.35;4476.86;4488.69;2571641
FR0003500008;26/09/16;4455.59;4455.59;4402.13;4407.85;2800396
FR0003500008;27/09/16;4436.00;4438.59;4362.93;4398.68;2869134
FR0003500008;28/09/16;4413.12;4460.83;4413.12;4432.45;2404085
FR0003500008;29/09/16;4490.17;4505.30;4434.09;4443.84;2485097
FR0003500008;30/09/16;4383.70;4463.39;4342.64;4448.26;3691317
FR0003500008;03/10/16;4447.54;4465.29;4432.77;4453.56;1918377
FR0003500008;04/10/16;4458.67;4521.36;4453.67;4503.09;3107382
FR0003500008;05/10/16;4462.72;4499.38;4441.25;4489.95;3046911
FR0003500008;06/10/16;4500.36;4511.88;4470.12;4480.10;3172583
FR0003500008;07/10/16;4480.53;4487.18;4444.32;4449.91;3486768
FR0003500008;10/10/16;4458.07;4500.46;4428.73;4497.26;2679133
FR0003500008;11/10/16;4490.83;4520.18;4469.30;4471.74;3182307
FR0003500008;12/10/16;4467.09;4474.20;4442.02;4452.24;2748045
FR0003500008;13/10/16;4421.81;4421.81;4370.65;4405.17;3270992
FR0003500008;14/10/16;4424.25;4497.65;4424.25;4470.92;3015407
FR0003500008;17/10/16;4452.72;4474.33;4439.91;4450.23;2418132
FR0003500008;18/10/16;4479.68;4515.61;4474.84;4508.91;2946900
